rating_id,title_id,user_id,rating,rating_date
11588,t0287,u05161,4,2021-02-09
11589,t0287,u05966,4,2018-12-09
11590,t0287,u07945,4,2016-10-04
11591,t0287,u06895,5,2018-01-11
11592,t0287,u07670,4,2018-05-24
11593,t0287,u07605,4,2022-07-02
11594,t0287,u05129,5,2023-05-22
11595,t0287,u05245,5,2017-06-30
11596,t0287,u05966,3,2018-12-08
11597,t0287,u00541,4,2020-07-12
11598,t0287,u04404,5,2022-10-05
11599,t0287,u05463,5,2019-04-07
11600,t0287,u03936,5,2017-07-11
11601,t0287,u03048,3,2019-11-24
11602,t0287,u07582,5,2018-02-12
11603,t0287,u04323,5,2020-09-01
11604,t0287,u06734,5,2024-03-05
11605,t0287,u07699,5,2022-01-13
11606,t0287,u07180,5,2023-05-12
11607,t0287,u06328,4,2023-06-04
11608,t0287,u06466,4,2019-09-29
11609,t0287,u01096,5,2017-08-03
11610,t0287,u01938,5,2022-05-30
11611,t0287,u06690,4,2017-04-01
11612,t0287,u03306,5,2017-01-15
11613,t0287,u01105,5,2017-06-16
11614,t0287,u01405,4,2022-03-14
11615,t0287,u02218,5,2024-01-08
11616,t0287,u04596,5,2018-07-30
11617,t0287,u05447,4,2020-10-07
11618,t0287,u06380,5,2023-02-17
11619,t0287,u00618,5,2018-03-15
11620,t0287,u02912,4,2018-01-14
11621,t0287,u00257,5,2017-06-14
11622,t0287,u01148,4,2020-02-17
11623,t0287,u03026,4,2018-10-25
11624,t0287,u04269,5,2020-09-20
11625,t0287,u01053,4,2017-09-24
11626,t0287,u03862,5,2020-10-16
11627,t0287,u00670,4,2018-08-07
11628,t0287,u05130,4,2016-08-20
11629,t0287,u06451,4,2023-12-06
11630,t0287,u05514,5,2022-02-01
11631,t0287,u04429,4,2019-04-03
11632,t0287,u02289,4,2022-12-07
11633,t0287,u01994,5,2019-06-23
11634,t0287,u00787,5,2018-01-08
11635,t0287,u04768,5,2022-12-05
11636,t0287,u06554,3,2017-03-01
11637,t0287,u06062,4,2018-04-05
11638,t0287,u03367,3,2021-08-06
11639,t0287,u04152,4,2018-04-29
11640,t0287,u00074,5,2017-04-21
11641,t0288,u00740,2,2023-05-13
11642,t0288,u06140,1,2023-02-17
11643,t0288,u07884,3,2024-06-21
11644,t0288,u00468,3,2023-03-22
11645,t0288,u04752,3,2023-12-27
11646,t0288,u03348,2,2023-07-07
11647,t0288,u00077,3,2023-05-16
11648,t0288,u02861,3,2023-11-24
11649,t0288,u02247,2,2023-02-15
11650,t0288,u03686,2,2024-02-19
11651,t0288,u00637,4,2024-05-11
11652,t0288,u01273,3,2023-04-03
11653,t0288,u06365,3,2023-09-26
11654,t0288,u05921,2,2023-02-24
11655,t0288,u06441,3,2023-09-12
11656,t0289,u02081,4,2019-07-21
11657,t0289,u03763,5,2015-11-14
11658,t0289,u02097,5,2016-12-28
11659,t0289,u05955,4,2016-06-26
11660,t0289,u05236,5,2018-10-13
11661,t0289,u02785,4,2021-11-01
11662,t0289,u04565,4,2018-05-31
11663,t0289,u07285,5,2021-08-04
11664,t0289,u00931,5,2022-04-29
11665,t0289,u04556,5,2017-07-08
11666,t0289,u05528,4,2020-02-08
11667,t0289,u02810,3,2021-02-04
11668,t0289,u01784,4,2018-04-20
11669,t0289,u04903,4,2016-09-11
11670,t0289,u05979,4,2021-08-07
11671,t0290,u05747,4,2023-02-15
11672,t0290,u02448,4,2023-03-19
11673,t0290,u04625,5,2019-07-05
11674,t0290,u06263,5,2023-11-30
11675,t0290,u03244,4,2019-05-25
11676,t0290,u06968,3,2024-03-20
11677,t0290,u00509,4,2021-05-14
11678,t0290,u06447,4,2020-10-20
11679,t0290,u07342,4,2023-12-05
11680,t0290,u04891,5,2023-02-12
11681,t0290,u03122,5,2022-04-21
11682,t0290,u07090,5,2018-12-23
11683,t0290,u07025,5,2024-06-21
11684,t0290,u06434,5,2023-03-08
11685,t0290,u02497,2,2020-07-02
11686,t0291,u02525,3,2021-07-01
11687,t0291,u03840,1,2020-06-02
11688,t0291,u03324,3,2021-02-11
11689,t0291,u02177,3,2021-01-27
11690,t0291,u04023,3,2023-01-20
11691,t0291,u02149,1,2021-10-04
11692,t0291,u00356,2,2023-12-11
11693,t0291,u04931,4,2021-10-29
11694,t0291,u00788,2,2022-03-23
11695,t0291,u03162,3,2019-08-07
11696,t0291,u02148,3,2020-08-14
11697,t0291,u01180,4,2021-07-29
11698,t0291,u03863,3,2022-01-20
11699,t0291,u07803,2,2023-10-04
11700,t0291,u05907,3,2020-02-15
11701,t0291,u07059,2,2018-08-13
11702,t0291,u05847,2,2018-08-15
11703,t0291,u06902,1,2023-08-04
11704,t0291,u00059,3,2018-07-05
11705,t0291,u03317,3,2018-11-21
11706,t0291,u07977,3,2021-03-14
11707,t0291,u07549,4,2019-01-04
11708,t0291,u04318,3,2020-08-15
11709,t0291,u05538,2,2018-08-21
11710,t0291,u06879,1,2023-06-15
11711,t0291,u05159,1,2022-05-21
11712,t0291,u05281,3,2021-05-31
11713,t0291,u07831,4,2019-01-20
11714,t0291,u04086,2,2020-01-20
11715,t0291,u00084,4,2022-03-08
11716,t0291,u07978,2,2019-08-03
11717,t0291,u03405,3,2022-10-28
11718,t0291,u04565,3,2018-07-04
11719,t0291,u03690,3,2023-07-31
11720,t0291,u05269,4,2018-08-04
11721,t0291,u07492,2,2019-02-09
11722,t0291,u07570,1,2018-08-12
11723,t0291,u02150,4,2019-02-19
11724,t0291,u06091,3,2021-10-13
11725,t0291,u04544,3,2020-07-31
11726,t0292,u00280,3,2021-07-28
11727,t0292,u05558,4,2021-05-23
11728,t0292,u03340,3,2021-12-18
11729,t0292,u01468,4,2020-03-31
11730,t0292,u06275,1,2022-11-10
11731,t0292,u07689,5,2023-06-22
11732,t0292,u04396,2,2018-04-16
11733,t0292,u07469,4,2022-10-12
11734,t0292,u06531,1,2019-04-07
11735,t0292,u07325,4,2017-09-11
11736,t0292,u00494,2,2021-12-13
11737,t0292,u05541,3,2019-01-09
11738,t0292,u06434,2,2019-01-13
11739,t0292,u01492,4,2017-11-22
11740,t0292,u02996,4,2022-06-14
11741,t0292,u01670,2,2020-11-22
11742,t0292,u00521,2,2017-01-29
11743,t0292,u04160,4,2023-11-15
11744,t0292,u05301,2,2021-12-24
11745,t0292,u03712,3,2017-02-24
11746,t0292,u06808,3,2016-05-18
11747,t0292,u05250,2,2016-02-07
11748,t0292,u02182,3,2023-09-29
11749,t0292,u01521,3,2024-01-18
11750,t0292,u01525,3,2022-05-26
11751,t0292,u07689,3,2017-06-24
11752,t0292,u04781,2,2022-05-03
11753,t0292,u06613,3,2019-12-21
11754,t0292,u01183,3,2020-05-08
11755,t0292,u04471,2,2022-12-12
11756,t0292,u04364,3,2022-05-06
11757,t0292,u00838,3,2016-05-10
11758,t0292,u01449,3,2021-02-28
11759,t0292,u03429,2,2018-09-11
11760,t0292,u04751,3,2024-05-22
11761,t0292,u02233,2,2019-04-26
11762,t0292,u03699,4,2024-03-26
11763,t0292,u04302,4,2023-06-17
11764,t0292,u00857,2,2024-04-06
11765,t0292,u06180,3,2020-11-08
11766,t0292,u02703,3,2020-12-30
11767,t0292,u01978,2,2016-09-05
11768,t0292,u03237,3,2019-05-28
11769,t0292,u02396,2,2016-12-04
11770,t0292,u04550,3,2022-12-10
11771,t0292,u02639,5,2020-10-01
11772,t0292,u02473,3,2020-10-02
11773,t0292,u02813,3,2016-06-30
11774,t0292,u02718,3,2016-09-14
11775,t0292,u06691,3,2024-03-17
11776,t0292,u05146,2,2016-07-31
11777,t0292,u05311,5,2021-07-28
11778,t0292,u04436,1,2016-12-18
11779,t0292,u07976,2,2023-02-12
11780,t0292,u01137,3,2017-10-03
11781,t0292,u02159,3,2018-10-05
11782,t0292,u02628,3,2017-01-09
11783,t0292,u03548,2,2019-06-26
11784,t0292,u06337,3,2022-03-17
11785,t0292,u04940,2,2018-07-28
11786,t0292,u07733,3,2019-03-24
11787,t0292,u00082,4,2021-06-02
11788,t0292,u04601,1,2023-03-07
11789,t0292,u06215,3,2023-07-02
11790,t0292,u04017,5,2022-05-23
11791,t0292,u03496,4,2022-04-10
11792,t0292,u02955,3,2023-02-25
11793,t0292,u06239,4,2020-05-20
11794,t0292,u00093,3,2020-08-11
11795,t0292,u04199,3,2018-02-19
11796,t0292,u02304,3,2022-11-22
11797,t0292,u03692,2,2023-06-08
11798,t0292,u03705,2,2018-05-11
11799,t0292,u00067,4,2017-01-06
11800,t0292,u01216,3,2016-10-22
11801,t0292,u06799,2,2016-03-27
11802,t0292,u05896,5,2016-05-16
11803,t0292,u07905,2,2018-01-28
11804,t0292,u02678,3,2022-08-25
11805,t0292,u05214,4,2021-10-13
11806,t0292,u03456,3,2020-12-21
11807,t0292,u06010,5,2020-08-24
11808,t0292,u04607,1,2019-05-27
11809,t0292,u01047,3,2019-08-21
11810,t0292,u01967,1,2017-01-02
11811,t0292,u07459,3,2017-10-12
11812,t0292,u05804,2,2019-07-09
11813,t0292,u06234,3,2018-02-27
11814,t0292,u03508,3,2022-02-24
11815,t0292,u05836,1,2022-12-25
11816,t0292,u07590,4,2017-07-16
11817,t0292,u02787,2,2018-12-19
11818,t0292,u01665,3,2016-12-26
11819,t0292,u00116,4,2018-04-10
11820,t0292,u04660,3,2016-09-16
11821,t0292,u06460,2,2021-02-27
11822,t0292,u06705,4,2016-08-01
11823,t0292,u04609,2,2019-08-18
11824,t0292,u01795,3,2021-06-15
11825,t0292,u02039,2,2021-07-19
11826,t0293,u05806,4,2022-02-22
11827,t0293,u01912,4,2023-01-29
11828,t0293,u07253,4,2021-10-28
11829,t0293,u01493,4,2021-06-28
11830,t0293,u07327,2,2020-11-15
11831,t0293,u00743,5,2022-08-20
11832,t0293,u02684,4,2023-10-30
11833,t0293,u05828,3,2022-10-17
11834,t0293,u07457,3,2021-06-04
11835,t0293,u04390,2,2020-11-30
11836,t0293,u06011,3,2021-09-10
11837,t0293,u02039,3,2024-05-31
11838,t0293,u07314,3,2022-12-01
11839,t0293,u00691,4,2022-10-23
11840,t0293,u01201,4,2024-02-13
11841,t0294,u05754,4,2021-10-06
11842,t0294,u04527,4,2023-01-27
11843,t0294,u03320,3,2023-12-13
11844,t0294,u00723,3,2023-10-27
11845,t0294,u01413,4,2022-02-27
11846,t0295,u04152,4,2021-09-06
11847,t0295,u03304,4,2021-04-05
11848,t0295,u04524,5,2024-02-08
11849,t0295,u04568,2,2021-07-06
11850,t0295,u00113,3,2021-03-24
11851,t0295,u04125,4,2024-01-26
11852,t0295,u01171,3,2020-02-29
11853,t0295,u06805,2,2021-10-16
11854,t0295,u04698,4,2020-08-08
11855,t0295,u03963,4,2021-08-02
11856,t0295,u01062,4,2020-07-16
11857,t0295,u01615,4,2020-07-12
11858,t0295,u04548,3,2022-05-16
11859,t0295,u07553,4,2019-12-01
11860,t0295,u07415,3,2020-10-15
11861,t0295,u00062,4,2021-02-12
11862,t0295,u05882,3,2019-10-07
11863,t0295,u01918,3,2023-07-18
11864,t0295,u03198,5,2021-11-25
11865,t0295,u01236,4,2022-05-25
11866,t0295,u01151,4,2021-12-21
11867,t0295,u03149,4,2020-10-10
11868,t0295,u06396,4,2020-10-09
11869,t0295,u05901,4,2023-04-28
11870,t0295,u00927,5,2021-06-18
11871,t0295,u07020,4,2020-08-15
11872,t0295,u01381,3,2023-12-23
11873,t0295,u04148,3,2024-05-20
11874,t0295,u01955,4,2024-06-08
11875,t0295,u05035,4,2019-06-23
11876,t0295,u03666,4,2022-02-07
11877,t0295,u07334,4,2019-11-15
11878,t0295,u00406,5,2020-01-22
11879,t0295,u05284,2,2019-09-13
11880,t0295,u06778,3,2020-05-11
11881,t0295,u04837,4,2020-02-15
11882,t0295,u04046,1,2023-07-20
11883,t0295,u03477,3,2020-02-20
11884,t0295,u04612,5,2024-05-25
11885,t0295,u06825,3,2022-07-26
11886,t0296,u03895,3,2022-06-04
11887,t0296,u00878,4,2023-09-14
11888,t0296,u05198,3,2023-09-25
11889,t0296,u03001,3,2021-05-10
11890,t0296,u07675,5,2023-07-07
11891,t0297,u01521,2,2023-06-07
11892,t0297,u00726,2,2024-04-01
11893,t0297,u07494,3,2024-03-24
11894,t0297,u03856,1,2024-06-17
11895,t0297,u05976,5,2021-04-29
11896,t0298,u03113,3,2021-03-04
11897,t0298,u01976,4,2022-11-03
11898,t0298,u01936,5,2021-09-10
11899,t0298,u01304,5,2023-06-08
11900,t0298,u00278,4,2022-02-28
11901,t0298,u03779,4,2023-04-11
11902,t0298,u03903,5,2023-04-12
11903,t0298,u01451,4,2022-09-05
11904,t0298,u06006,3,2022-09-20
11905,t0298,u01945,2,2021-03-06
11906,t0298,u04622,3,2022-09-13
11907,t0298,u04544,5,2020-11-12
11908,t0298,u03577,4,2022-03-18
11909,t0298,u00889,4,2022-02-09
11910,t0298,u00499,5,2024-01-04
11911,t0298,u03100,3,2022-02-02
11912,t0298,u05637,4,2023-01-30
11913,t0298,u03128,3,2020-11-07
11914,t0298,u04790,2,2021-05-04
11915,t0298,u01171,4,2022-07-15
11916,t0298,u00689,5,2024-03-12
11917,t0298,u07932,4,2022-09-29
11918,t0298,u04834,4,2023-08-26
11919,t0298,u03110,3,2022-08-24
11920,t0298,u05674,4,2021-10-19
11921,t0298,u02114,5,2023-04-30
11922,t0298,u02978,3,2022-11-01
11923,t0298,u05280,4,2024-02-16
11924,t0298,u02307,5,2021-07-18
11925,t0298,u02117,5,2021-04-30
11926,t0298,u07601,3,2021-09-20
11927,t0298,u04981,5,2020-11-02
11928,t0298,u00043,4,2022-06-08
11929,t0298,u03965,3,2023-07-11
11930,t0298,u02820,4,2021-03-01
11931,t0298,u00727,5,2023-12-12
11932,t0298,u06416,4,2022-06-29
11933,t0298,u02546,5,2024-06-23
11934,t0298,u02351,5,2023-04-18
11935,t0298,u07603,5,2022-02-10
11936,t0299,u05667,3,2023-09-17
11937,t0299,u00350,4,2023-11-15
11938,t0299,u03156,4,2023-09-17
11939,t0299,u02689,3,2024-05-13
11940,t0299,u06204,4,2024-01-03
11941,t0299,u05472,3,2023-06-22
11942,t0299,u01132,3,2023-11-18
11943,t0299,u05080,2,2023-08-19
11944,t0299,u00465,4,2023-08-20
11945,t0299,u05797,5,2024-03-06
11946,t0299,u05080,3,2024-01-11
11947,t0299,u04886,5,2023-07-06
11948,t0299,u03008,3,2024-03-13
11949,t0299,u04982,3,2023-07-13
11950,t0299,u07062,4,2023-10-11
11951,t0300,u01948,3,2022-12-31
11952,t0300,u03384,4,2024-05-12
11953,t0300,u03688,4,2023-06-05
11954,t0300,u05994,3,2024-04-26
11955,t0300,u05487,4,2019-12-17
11956,t0301,u05408,3,2021-07-04
11957,t0301,u00721,1,2022-08-04
11958,t0301,u05364,4,2024-02-25
11959,t0301,u03727,1,2020-08-16
11960,t0301,u04045,4,2023-08-23
11961,t0301,u04407,4,2022-01-13
11962,t0301,u05171,3,2022-06-26
11963,t0301,u03364,3,2024-01-27
11964,t0301,u04403,1,2022-09-02
11965,t0301,u05650,3,2023-10-11
11966,t0301,u02101,2,2024-06-17
11967,t0301,u07336,2,2021-04-08
11968,t0301,u05978,3,2021-07-28
11969,t0301,u04261,2,2023-11-08
11970,t0301,u04943,3,2024-01-22
11971,t0301,u01365,3,2020-10-01
11972,t0301,u06844,3,2022-11-07
11973,t0301,u05216,4,2024-04-18
11974,t0301,u05302,2,2024-06-22
11975,t0301,u03928,4,2024-02-07
11976,t0301,u07026,1,2021-06-26
11977,t0301,u01791,4,2020-07-13
11978,t0301,u07942,2,2021-09-21
11979,t0301,u05446,3,2021-01-30
11980,t0301,u01224,3,2023-08-06
11981,t0301,u01416,4,2021-11-03
11982,t0301,u05712,3,2020-09-08
11983,t0301,u01594,3,2022-12-27
11984,t0301,u05577,4,2022-08-06
11985,t0301,u07615,2,2020-10-15
11986,t0301,u03602,4,2022-05-22
11987,t0301,u01568,4,2021-05-26
11988,t0301,u06626,2,2021-05-13
11989,t0301,u05724,3,2020-07-25
11990,t0301,u04480,2,2021-09-17
11991,t0301,u01489,3,2020-03-03
11992,t0301,u02205,1,2020-06-10
11993,t0301,u01576,3,2020-04-25
11994,t0301,u02952,3,2021-06-07
11995,t0301,u01090,3,2021-07-26
11996,t0301,u02660,2,2021-09-09
11997,t0301,u07829,3,2022-08-05
11998,t0301,u03169,2,2022-02-19
11999,t0301,u05364,3,2023-11-10
12000,t0301,u07701,4,2023-07-17
12001,t0301,u07401,3,2023-05-29
12002,t0301,u07033,4,2021-09-02
12003,t0301,u07943,1,2023-03-17
12004,t0301,u01561,3,2020-03-29
12005,t0301,u04923,1,2021-11-05
12006,t0301,u06008,4,2024-01-20
12007,t0301,u01442,5,2021-08-16
12008,t0301,u06945,3,2022-01-30
12009,t0301,u02305,4,2022-09-23
12010,t0301,u05241,3,2021-05-24
12011,t0301,u00091,3,2020-12-23
12012,t0301,u05042,2,2022-10-27
12013,t0301,u05757,2,2022-03-28
12014,t0301,u04375,1,2022-11-17
12015,t0301,u02392,4,2020-07-07
12016,t0301,u03039,3,2022-04-10
12017,t0301,u01953,4,2020-11-09
12018,t0301,u07877,4,2020-06-20
12019,t0301,u06531,5,2022-03-21
12020,t0301,u04489,2,2022-04-13
12021,t0301,u05128,3,2022-12-12
12022,t0301,u00241,2,2021-02-01
12023,t0301,u04036,1,2022-05-16
12024,t0301,u06403,3,2020-07-27
12025,t0301,u07394,5,2022-12-23
12026,t0301,u00826,3,2021-02-02
12027,t0301,u05306,2,2023-08-07
12028,t0301,u03341,3,2024-05-24
12029,t0301,u01151,3,2022-05-10
12030,t0301,u00467,3,2022-07-25
12031,t0301,u05336,3,2024-02-14
12032,t0301,u00754,4,2023-05-20
12033,t0301,u04924,2,2023-07-29
12034,t0301,u00698,4,2024-05-30
12035,t0301,u05570,4,2021-11-26
12036,t0301,u02414,4,2021-01-04
12037,t0301,u01780,2,2021-09-15
12038,t0301,u02636,3,2023-11-26
12039,t0301,u04993,4,2020-05-24
12040,t0301,u06643,4,2022-01-25
12041,t0301,u00413,4,2020-07-17
12042,t0301,u02000,4,2022-09-10
12043,t0301,u01962,3,2021-12-03
12044,t0301,u05859,2,2021-03-13
12045,t0301,u06464,4,2021-12-25
12046,t0301,u07060,5,2023-05-31
12047,t0301,u00616,4,2022-06-30
12048,t0301,u03516,2,2022-08-11
12049,t0301,u05115,3,2022-08-27
12050,t0301,u05593,4,2023-04-12
12051,t0301,u00462,3,2023-08-17
12052,t0301,u00354,3,2020-01-19
12053,t0301,u03997,2,2023-11-01
12054,t0301,u04271,4,2022-01-15
12055,t0301,u03180,4,2023-01-24
12056,t0302,u05249,5,2024-02-05
12057,t0302,u07422,4,2024-05-09
12058,t0302,u06018,5,2023-12-01
12059,t0302,u05278,3,2024-05-03
12060,t0302,u00040,2,2024-06-04
12061,t0302,u04564,4,2023-12-15
12062,t0302,u05275,4,2023-11-24
12063,t0302,u05000,4,2023-10-17
12064,t0302,u00801,4,2024-03-15
12065,t0302,u03540,3,2024-04-18
12066,t0302,u03300,2,2023-07-29
12067,t0302,u06462,4,2024-02-14
12068,t0302,u00513,3,2023-08-21
12069,t0302,u07842,3,2023-09-07
12070,t0302,u03868,3,2024-02-24
12071,t0302,u00482,5,2024-03-03
12072,t0302,u05363,3,2023-09-22
12073,t0302,u03293,3,2023-05-01
12074,t0302,u04689,3,2023-07-25
12075,t0302,u05206,4,2023-04-05
12076,t0302,u06347,2,2023-09-01
12077,t0302,u06468,4,2024-01-21
12078,t0302,u03479,2,2023-12-21
12079,t0302,u03608,4,2023-07-02
12080,t0302,u05764,4,2023-07-15
12081,t0302,u03381,2,2023-05-21
12082,t0302,u01214,4,2023-11-27
12083,t0302,u06736,4,2023-09-18
12084,t0302,u02558,3,2024-05-14
12085,t0302,u03044,3,2023-11-05
12086,t0302,u03339,4,2023-11-04
12087,t0302,u00363,5,2023-08-09
12088,t0302,u01733,5,2023-07-18
12089,t0302,u01721,4,2024-05-01
12090,t0302,u03950,4,2024-02-11
12091,t0302,u02500,3,2023-11-28
12092,t0302,u04455,4,2023-05-29
12093,t0302,u04231,3,2023-04-27
12094,t0302,u07885,4,2023-09-28
12095,t0302,u07921,4,2023-07-03
12096,t0303,u03906,3,2022-02-04
12097,t0303,u06079,5,2017-03-21
12098,t0303,u05764,5,2024-04-27
12099,t0303,u05258,4,2018-09-09
12100,t0303,u03348,3,2021-05-31
12101,t0304,u00837,4,2023-08-05
12102,t0304,u05356,2,2023-09-07
12103,t0304,u01906,3,2023-10-06
12104,t0304,u01749,4,2023-03-06
12105,t0304,u01253,1,2024-06-13
12106,t0305,u06127,3,2022-09-04
12107,t0305,u00527,4,2017-06-18
12108,t0305,u00486,3,2020-01-25
12109,t0305,u03720,4,2022-01-09
12110,t0305,u02791,3,2020-09-13
12111,t0305,u06518,2,2022-03-01
12112,t0305,u00369,4,2018-02-10
12113,t0305,u03332,3,2024-02-28
12114,t0305,u07092,3,2021-05-15
12115,t0305,u06004,4,2019-03-30
12116,t0305,u00083,3,2019-03-13
12117,t0305,u03650,1,2022-06-24
12118,t0305,u04947,3,2022-09-23
12119,t0305,u01210,2,2020-05-25
12120,t0305,u00348,3,2023-08-15
12121,t0305,u01919,4,2019-12-28
12122,t0305,u07166,2,2022-03-01
12123,t0305,u04503,3,2021-03-12
12124,t0305,u05399,4,2024-03-06
12125,t0305,u02227,1,2018-09-28
12126,t0305,u03292,4,2022-08-25
12127,t0305,u05825,3,2020-11-04
12128,t0305,u03749,3,2023-09-08
12129,t0305,u05153,3,2020-11-08
12130,t0305,u04613,2,2018-05-05
12131,t0305,u06857,4,2019-01-10
12132,t0305,u03631,5,2020-01-14
12133,t0305,u00117,3,2022-06-18
12134,t0305,u07352,3,2017-07-19
12135,t0305,u03166,5,2019-10-27
12136,t0305,u06391,4,2020-12-24
12137,t0305,u04766,3,2022-11-18
12138,t0305,u03929,4,2019-06-20
12139,t0305,u05448,3,2018-10-20
12140,t0305,u05350,2,2019-03-19
12141,t0305,u04602,4,2022-10-21
12142,t0305,u05543,4,2022-09-28
12143,t0305,u05407,2,2017-09-20
12144,t0305,u01833,2,2022-08-13
12145,t0305,u04773,3,2023-06-09
12146,t0305,u03365,4,2023-01-06
12147,t0305,u01950,4,2022-03-23
12148,t0305,u06496,5,2018-11-21
12149,t0305,u06317,3,2022-10-21
12150,t0305,u05415,3,2022-10-13
12151,t0305,u02966,4,2017-06-09
12152,t0305,u06555,4,2024-01-19
12153,t0305,u01849,4,2021-02-10
12154,t0305,u06149,2,2017-12-29
12155,t0305,u07523,2,2021-12-19
12156,t0305,u01567,3,2019-08-06
12157,t0305,u05081,3,2018-11-13
12158,t0305,u06563,4,2023-10-15
12159,t0305,u02680,3,2018-03-07
12160,t0305,u02626,5,2019-06-03
12161,t0305,u03441,3,2023-02-02
12162,t0305,u02656,4,2024-03-30
12163,t0305,u02896,3,2023-05-10
12164,t0305,u01351,3,2019-01-17
12165,t0305,u04955,2,2019-07-04
12166,t0305,u04421,4,2020-11-15
12167,t0305,u01115,3,2024-06-01
12168,t0305,u03457,3,2021-03-13
12169,t0305,u01115,3,2021-11-30
12170,t0305,u05068,3,2018-09-19
12171,t0305,u01587,3,2020-04-02
12172,t0305,u02009,4,2020-09-18
12173,t0305,u01508,3,2023-08-20
12174,t0305,u02570,4,2019-12-09
12175,t0305,u07983,5,2017-06-24
12176,t0305,u05496,4,2017-10-04
12177,t0305,u07008,1,2020-11-06
12178,t0305,u05748,4,2023-01-28
12179,t0305,u03898,3,2020-07-26
12180,t0305,u00162,2,2020-11-24
12181,t0305,u07801,5,2017-07-07
12182,t0305,u05397,3,2020-09-17
12183,t0305,u03745,4,2020-05-07
12184,t0305,u06257,4,2023-06-06
12185,t0305,u00381,3,2021-02-15
12186,t0305,u06451,3,2023-05-13
12187,t0305,u02803,3,2022-11-15
12188,t0305,u05103,3,2017-07-23
12189,t0305,u06775,3,2023-08-17
12190,t0305,u04420,5,2023-07-19
12191,t0305,u01149,3,2022-12-04
12192,t0305,u03126,4,2019-08-28
12193,t0305,u01760,4,2018-06-12
12194,t0305,u01990,4,2023-04-21
12195,t0305,u06596,3,2022-09-26
12196,t0305,u07682,3,2022-09-19
12197,t0305,u06566,5,2017-07-30
12198,t0305,u07056,2,2019-10-15
12199,t0305,u05260,4,2021-07-05
12200,t0305,u03750,5,2018-05-21
12201,t0305,u04208,4,2021-12-24
12202,t0305,u07965,5,2020-10-14
12203,t0305,u01491,4,2021-09-30
12204,t0305,u02642,5,2020-09-30
12205,t0305,u02603,4,2023-11-05
12206,t0306,u07935,5,2017-10-09
12207,t0306,u06837,4,2017-04-10
12208,t0306,u03903,4,2024-03-22
12209,t0306,u05654,4,2022-09-17
12210,t0306,u01399,3,2017-08-10
12211,t0306,u03528,2,2021-06-23
12212,t0306,u02329,4,2022-01-05
12213,t0306,u04738,3,2022-10-20
12214,t0306,u00067,3,2018-10-15
12215,t0306,u01558,5,2015-12-16
12216,t0306,u01321,5,2019-11-13
12217,t0306,u02459,3,2022-07-12
12218,t0306,u07030,3,2016-10-21
12219,t0306,u04222,4,2019-09-09
12220,t0306,u02656,3,2023-01-09
12221,t0307,u01633,5,2023-03-06
12222,t0307,u07051,4,2023-05-14
12223,t0307,u02714,5,2022-05-20
12224,t0307,u06823,2,2021-03-12
12225,t0307,u04330,5,2022-12-01
12226,t0307,u00358,5,2024-02-15
12227,t0307,u00908,2,2020-04-26
12228,t0307,u01340,4,2023-01-22
12229,t0307,u07804,4,2024-01-31
12230,t0307,u05711,5,2023-11-24
12231,t0307,u00885,5,2022-12-07
12232,t0307,u03394,3,2020-03-28
12233,t0307,u05117,4,2023-01-28
12234,t0307,u06135,4,2024-04-23
12235,t0307,u03589,3,2021-12-03
12236,t0307,u02922,5,2022-06-01
12237,t0307,u05242,3,2022-07-01
12238,t0307,u00580,4,2021-04-11
12239,t0307,u01115,3,2022-04-26
12240,t0307,u01701,3,2022-08-04
12241,t0307,u06068,3,2024-05-30
12242,t0307,u04685,5,2022-02-06
12243,t0307,u00210,4,2023-08-04
12244,t0307,u04981,3,2023-09-26
12245,t0307,u02943,5,2021-10-13
12246,t0307,u03011,5,2023-10-19
12247,t0307,u05732,5,2023-09-04
12248,t0307,u07885,4,2020-11-11
12249,t0307,u05235,5,2020-10-26
12250,t0307,u02359,4,2024-03-24
12251,t0307,u03431,4,2024-03-02
12252,t0307,u04882,3,2023-01-28
12253,t0307,u07926,3,2020-12-21
12254,t0307,u00508,4,2022-01-11
12255,t0307,u07213,5,2022-11-10
12256,t0307,u07429,4,2021-12-30
12257,t0307,u04916,2,2021-02-27
12258,t0307,u05992,4,2021-04-19
12259,t0307,u07889,3,2020-03-14
12260,t0307,u01155,5,2024-01-15
12261,t0307,u02204,3,2022-12-08
12262,t0307,u07418,4,2022-01-20
12263,t0307,u06912,3,2020-03-07
12264,t0307,u04975,5,2022-10-16
12265,t0307,u00243,5,2023-05-12
12266,t0307,u05193,5,2020-07-30
12267,t0307,u05838,4,2021-10-28
12268,t0307,u06215,4,2020-01-31
12269,t0307,u05815,4,2022-11-01
12270,t0307,u05565,4,2022-07-07
12271,t0307,u00298,5,2021-07-18
12272,t0307,u00839,3,2024-01-17
12273,t0307,u00446,4,2023-05-29
12274,t0307,u00458,2,2023-02-28
12275,t0307,u03486,5,2021-06-21
12276,t0307,u06036,3,2020-11-28
12277,t0307,u04298,5,2021-01-12
12278,t0307,u02225,5,2024-06-23
12279,t0307,u07225,4,2020-03-08
12280,t0307,u02770,4,2021-06-27
12281,t0307,u04785,4,2020-10-20
12282,t0307,u03923,5,2020-10-14
12283,t0307,u02628,4,2023-02-10
12284,t0307,u06299,3,2020-07-21
12285,t0307,u03655,4,2024-05-17
